p_year,t_cap,t_hh,t_rd,xlong,ylat,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
2022,4000.0,105.0,150.0,-97.94959,28.67238,18.28194,6.0474234,21.901503,6.254669,141.12563,89.912895
2022,4000.0,105.0,150.0,-97.93559,28.63851,18.28194,6.0474234,21.901503,6.254669,141.12563,89.912895
2022,4000.0,105.0,150.0,-97.93,28.67764,18.21694,6.0474234,21.901503,6.254669,141.12563,89.912895
2022,4000.0,105.0,150.0,-97.96359,28.53979,18.540215,6.045882,22.180315,6.382599,138.46942,88.78636
2022,4000.0,105.0,150.0,-97.91124,28.60947,18.600769,6.011724,22.019175,6.3618746,138.96843,89.12564
2022,4000.0,105.0,150.0,-97.94514,28.67429,18.23644,6.0474224,21.901503,6.254669,141.12563,89.912895
2022,4000.0,105.0,150.0,-97.91561,28.67899,18.27544,6.0474224,21.901503,6.254669,141.12563,89.912895
2022,4000.0,105.0,150.0,-97.94037,28.67629,18.23644,6.0474224,21.901503,6.254669,141.12563,89.912895
2014,2000.0,95.0,100.0,-102.21166,34.75171,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.2827,34.7849,10.52103,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.27918,34.78227,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.29205,34.77853,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.2512,34.76714,10.449532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.23254,34.76326,10.360103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.2255,34.75691,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.30793,34.753,10.48853,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.22963,34.77342,10.360103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.2367,34.74833,10.399103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.31027,34.78159,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.25358,34.76854,10.449532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.30281,34.74957,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.25255,34.7486,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.34295,34.77462,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.27469,34.77855,10.49503,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.33015,34.76448,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.24143,34.74793,10.386104,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.35682,34.76386,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.34503,34.76419,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.3197,34.76355,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.23143,34.7753,10.360103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.21561,34.76569,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.18224,34.74825,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.32734,34.76397,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.34714,34.77649,10.475531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.18373,34.75919,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.1778,34.75919,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.19887,34.74778,10.340604,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.27999,34.74846,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.2648,34.77234,10.475531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.31573,34.75908,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.33115,34.78574,10.51453,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.27174,34.77559,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.24082,34.76437,10.366603,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.25826,34.79382,10.54703,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.31062,34.75456,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.19856,34.76004,10.327602,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.28772,34.74899,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.34212,34.7637,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.30165,34.77998,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.29268,34.7487,10.475531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.25477,34.7889,10.51453,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.23732,34.76373,10.360103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.33717,34.78756,10.52103,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.20732,34.75032,10.360103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.20366,34.74815,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.31996,34.78357,10.51453,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.31354,34.75771,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.25724,34.76967,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.21397,34.75338,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.26807,34.74878,10.48853,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.22101,34.7696,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.1885,34.75995,10.321103,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.2442,34.74841,10.399103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.26457,34.79966,10.340903,7.2589893,25.423798,7.8319554,202.90881,86.24743
2014,2000.0,95.0,100.0,-102.30522,34.78111,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.34799,34.76494,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.31488,34.78309,10.50803,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.29609,34.74926,10.49503,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.3431,34.79067,10.540531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.26037,34.74863,10.456031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.27033,34.80513,10.360402,7.25899,25.423798,7.8319554,202.90881,86.24743
2014,2000.0,95.0,100.0,-102.21246,34.76505,10.340604,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.2673,34.80196,10.353903,7.2589893,25.423798,7.8319554,202.90881,86.24743
2014,2000.0,95.0,100.0,-102.26828,34.77316,10.475531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.32536,34.78418,10.51453,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.32458,34.76349,10.449532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.25727,34.74814,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.24124,34.78096,10.386104,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.22055,34.7477,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.20345,34.75972,10.327602,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.19362,34.74783,10.327602,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.17445,34.74793,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.26152,34.79646,10.560031,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.33981,34.78943,10.527532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.2192,34.76765,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.21003,34.76379,10.334104,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.19378,34.75972,10.327602,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.26136,34.77062,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.33272,34.76629,10.48853,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.17429,34.75842,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.23397,34.74786,10.399103,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.24986,34.786,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.28288,34.74907,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.30578,34.75058,10.48853,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.27711,34.77979,10.49503,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.23696,34.77884,10.379603,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.24737,34.78365,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.29524,34.77908,10.49503,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.36022,34.76559,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.18704,34.74838,10.321103,7.303704,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.23464,34.77681,10.366603,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.24905,34.74802,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.22358,34.74807,10.366603,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.26516,34.74825,10.462531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.22933,34.75818,10.366603,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.22248,34.77343,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.22169,34.75623,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.24352,34.76555,10.366603,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,1850.0,80.0,87.0,-102.33834,34.77377,10.475531,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,2000.0,95.0,100.0,-102.24837,34.76624,10.449532,7.279096,26.211424,7.6204004,205.15407,83.887276
2014,1850.0,80.0,87.0,-102.22915,34.74791,10.386104,7.3037033,26.949062,7.8791976,205.44533,84.96253
2014,2000.0,95.0,100.0,-102.17748,34.74847,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
2016,2000.0,80.0,110.0,-98.46892,26.4966,20.848183,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.48958,26.48573,20.994741,5.8763795,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.46514,26.49755,20.841682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.43945,26.47559,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.42816,26.50173,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.4321,26.51991,20.84541,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.40366,26.53205,20.90391,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.50156,26.4749,21.014238,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.42194,26.46988,20.841682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.41208,26.50939,20.884413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.4475,26.51073,20.851912,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.42474,26.50328,20.851912,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.38867,26.52115,20.929913,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.48432,26.50829,20.949572,5.9168744,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.49773,26.50209,20.96224,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.44073,26.49501,20.809181,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.43655,26.5181,20.832413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.44376,26.51269,20.838913,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.40696,26.53052,20.90391,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.48615,26.50612,20.949572,5.9168744,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.46881,26.5225,20.832413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.39613,26.51706,20.936413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.48656,26.4879,20.98824,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.47057,26.47432,20.893682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.49193,26.50549,20.96257,5.9168744,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.49648,26.48073,21.014238,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.49461,26.50373,20.956068,5.916874,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.42294,26.48629,20.828682,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.44798,26.53891,20.832413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.45011,26.46777,20.861181,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.47308,26.49355,20.861181,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.43259,26.47987,20.828682,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.47275,26.47196,20.893682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.46853,26.47708,20.893682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.44465,26.54057,20.832413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.41824,26.50645,20.87141,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.45403,26.50757,20.832413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.463,26.5268,20.825914,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.41401,26.52782,20.884413,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.47407,26.46743,20.893682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.48129,26.49379,20.981739,5.876379,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.46575,26.52517,20.825914,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.43567,26.47836,20.828682,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.48078,26.46136,21.014238,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.44507,26.47173,20.848183,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.45696,26.50522,20.825914,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.39886,26.51551,20.929913,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.44118,26.54189,20.851912,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.45092,26.53749,20.825914,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.49957,26.47759,21.00774,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.43929,26.51507,20.838913,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.49403,26.48292,21.001238,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.39667,26.53497,20.929913,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.40015,26.53349,20.92341,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.48333,26.48976,20.994741,5.8763795,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.4267,26.52211,20.864912,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.42335,26.52365,20.864912,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.48385,26.45895,21.027239,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.43537,26.49854,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.44753,26.46949,20.854685,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.44214,26.47359,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.41716,26.47081,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.41953,26.5251,20.864912,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.47815,26.46413,21.00774,5.8763785,24.138044,7.153363,141.94022,93.75648
2016,2000.0,80.0,110.0,-98.4298,26.54041,20.87791,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.46678,26.47953,20.893682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.42151,26.50497,20.87141,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.41069,26.5292,20.90391,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.40166,26.51397,20.929913,5.9492073,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.43126,26.50012,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.44352,26.49304,20.815681,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.41511,26.50796,20.87791,5.949207,24.121492,7.320902,144.14473,94.8986
2016,2000.0,80.0,110.0,-98.46183,26.50085,20.835184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.44743,26.49018,20.822184,5.906333,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.45393,26.53607,20.832413,5.9492073,24.121492,7.320902,144.14473,94.8986
2020,3600.0,112.0,136.0,-98.49748,26.54423,20.884573,5.916875,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.39612,26.49925,20.900185,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.34727,26.53304,21.010017,5.9612446,24.103233,7.2921014,153.75073,98.53329
2016,2000.0,80.0,110.0,-98.36537,26.47534,20.986296,5.947055,24.23543,7.329545,152.10863,98.07436
2016,2000.0,80.0,110.0,-98.35737,26.50931,20.977518,5.961245,24.103233,7.2921014,153.75073,98.53329
2020,3600.0,112.0,136.0,-98.50588,26.53074,20.910572,5.916875,24.18113,7.1441107,142.35716,93.667564
2020,3600.0,112.0,136.0,-98.4872,26.5475,20.891075,5.916874,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.33458,26.51432,21.049019,5.9612446,24.103233,7.2921014,153.75073,98.53329
2016,2000.0,80.0,110.0,-98.35074,26.47972,21.018795,5.9470553,24.23543,7.329545,152.10863,98.07436
2016,2000.0,80.0,110.0,-98.3395,26.55342,21.068518,5.9612446,24.103233,7.2921014,153.75073,98.53329
2016,2000.0,80.0,110.0,-98.3614,26.4765,20.986296,5.947055,24.23543,7.329545,152.10863,98.07436
2016,2000.0,80.0,110.0,-98.42561,26.46853,20.841682,5.906334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.32159,26.50179,21.096794,5.947055,24.23543,7.329545,152.10863,98.07436
2016,2000.0,80.0,110.0,-98.40498,26.44309,20.932682,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.34413,26.48118,21.031797,5.9470553,24.23543,7.329545,152.10863,98.07436
2020,3600.0,112.0,136.0,-98.49406,26.54549,20.878073,5.916874,24.18113,7.1441107,142.35716,93.667564
2016,2000.0,80.0,110.0,-98.35186,26.50962,20.990519,5.961245,24.103233,7.2921014,153.75073,98.53329
2016,2000.0,80.0,110.0,-98.33746,26.53808,21.06202,5.961245,24.103233,7.2921014,153.75073,98.53329
2016,2000.0,80.0,110.0,-98.35799,26.47737,21.012295,5.947055,24.23543,7.329545,152.10863,98.07436
2016,2000.0,80.0,110.0,-98.40875,26.44197,20.932682,5.9063334,24.16648,7.2844133,144.0013,95.004845
2016,2000.0,80.0,110.0,-98.33977,26.48288,21.044796,5.9470553,24.23543,7.329545,152.10863,98.07436
2020,3600.0,112.0,136.0,-98.49043,26.5311,20.91707,5.916874,24.18113,7.1441107,142.35716,93.667564
